,PLAYER_ID,DOB,GENDER,AVG_BET,BET_TOTAL,INITIAL_AMOUNT,INITIAL_PROMO_AMOUNT,FINAL_AMOUNT,FINAL_PROMO_AMOUNT,MACHINE_ID,WIN_TOTAL,GAMES_PLAYED_TOTAL,GAMES_WON_TOTAL,TIME_ON_DEVICE_SEC,PLAYER_LEVEL_ID,AVG_BET_std,BET_TOTAL_std,INITIAL_AMOUNT_std,INITIAL_PROMO_AMOUNT_std,FINAL_AMOUNT_std,FINAL_PROMO_AMOUNT_std,WIN_TOTAL_std,GAMES_PLAYED_TOTAL_std,GAMES_WON_TOTAL_std,TIME_ON_DEVICE_SEC_std,Edad,Rango_Edad,Rango_Edad_le,Cluster
2987,99F309C1-EBAB-44DA-87AB-187D6CD0BF1B,1976-10-25,0,9.62,1337.6,1000.46,0.0,2.86,0.0,EFD42F1A-35E0-4736-AB10-73978ACEC343,340.0,139.0,63.0,267.0,1,0.44368826952655466,0.08213844055390425,2.2365583886933043,-0.10232710585527002,-0.1697359656476902,-0.25038755974264815,-0.022584661539459858,0.011009368184900474,0.2651764669745402,-0.3452162511200412,48,45-54,3,3
2989,15A07F34-FF88-4F80-860E-97A21BC163F0,1954-05-09,1,2.63,50.0,203.29,0.0,159.29,0.0,F4578124-6235-44D8-8F69-56FFEB33FA90,6.0,19.0,1.0,67.0,2,-0.4493176284672891,-0.17236213335917805,-0.5253055333947924,-0.10232710585527002,-0.08540092314460353,-0.25038755974264815,-0.044903230331647406,-0.501535469765849,-0.559881209813448,-0.5284214020742031,71,65+,5,0
2990,F8E04F0B-8433-4184-AD8E-85D2B63F806D,1951-06-08,0,1.86,232.5,200.0,1.15,309.55,1.15,BCB722C2-CBE2-4CD6-A578-43BDD17894B7,342.05,125.0,48.0,578.0,7,-0.5476888075023764,-0.13629009643844373,-0.5367040209240143,-0.09875401499081526,-0.004392270798417957,-0.2371675788876136,-0.022447676311843134,-0.0487875295760203,0.06556573871938176,-0.060332241386319374,74,65+,5,0
2991,771DC8DB-2409-4EA2-AA93-CD0462989DE0,1957-01-19,1,7.36,198.75,202.35,0.0,38.8,0.0,C2D17699-814E-4773-9507-6B67765D9B3C,35.2,27.0,5.0,331.0,1,0.1549624713196754,-0.14296095258131924,-0.5285622441174272,-0.10232710585527002,-0.1503598777645416,-0.25038755974264815,-0.04295202611388729,-0.4673658139024657,-0.5066516822787391,-0.2865906028147094,68,65+,5,0
2992,F572C56A-255B-4A68-A970-895B3A46B9EE,1983-04-09,1,7.53,836.0,202.95,0.0,318.95,0.0,A9FD6C3E-174E-4E7D-8D49-18CDBB061745,952.0,111.0,45.0,448.0,4,0.17668078357417516,-0.017005305853988,-0.5264834925923412,-0.10232710585527002,0.0006754873012369233,-0.25038755974264815,0.018310440558799962,-0.10858442733694107,0.025643593068350075,-0.17941558950652464,42,35-44,2,1
2993,E551D438-9CD3-4E2F-9E7A-8055B2E63EC6,1959-09-30,0,3.3,99.0,981.02,500.0,950.52,500.0,B23772E7-F3EB-4466-B857-58FADB87709D,68.5,30.0,11.0,114.0,3,-0.36372192722896646,-0.1626770385147069,2.1692068392805157,1.4511906612989764,0.34116952804581574,5.497430203315861,-0.04072685144089375,-0.454552192953697,-0.42680739097667575,-0.4853681915999751,65,65+,5,3
2994,040B24DD-EA00-4308-A9C5-7DDE06F1F6F8,1961-09-01,0,3.4,550.8,302.0,0.0,2.2,0.0,D38CD9E4-17E8-428A-A2BC-3B33AB5DB3DF,251.0,162.0,92.0,359.0,8,-0.3509464494322019,-0.07337651094874653,-0.18331626165938336,-0.10232710585527002,-0.17009178696107025,-0.25038755974264815,-0.028531825079893065,0.10924712879212746,0.6510905416011799,-0.2609418816811267,63,55-64,4,0
2995,AE2CAA54-0042-4DE4-B75B-5860773A2945,1959-05-25,0,22.06,375.0,457.18,0.0,401.68,0.0,EF0E393D-13A0-4972-9DEB-E5BE882135C0,319.5,17.0,9.0,281.0,8,2.032957707444068,-0.10812425939074705,0.3543181744453758,-0.10232710585527002,0.0452771498102209,-0.25038755974264815,-0.023954513815627056,-0.5100778837316948,-0.4534221547440302,-0.33239189055324986,66,65+,5,3
2996,618ECFCC-C099-4346-833A-8640644632B6,1955-11-14,0,2.04,1651.5,200.93,0.0,1.43,0.0,02F7F939-04CB-49A2-A46A-E21CF86AEB2D,1452.0,809.0,121.0,2006.0,1,-0.5246929474682002,0.14418234405756733,-0.5334819560601308,-0.10232710585527002,-0.17050691182668026,-0.25038755974264815,0.051721471684829226,2.872718046743252,1.0370046162278195,1.2477525364263968,69,65+,5,0
2997,0CCA9714-25DA-48A6-BD68-5B9CA7BA4106,1987-05-05,0,5.0,125.0,66.62,0.0,2.12,0.0,03D11BDA-3B81-40D3-8EAE-1410B84B4C3E,60.5,25.0,11.0,98.0,1,-0.14653880468396865,-0.15753800859723244,-0.9988104849506464,-0.10232710585527002,-0.1701349168172375,-0.25038755974264815,-0.04126142793891022,-0.4759082278683115,-0.42680739097667575,-0.500024603676308,38,35-44,2,1
2998,E9A10374-5D61-487A-A2B9-6E3F4014622E,1944-12-23,1,4.4,316.8,876.3,0.0,703.25,0.0,D38CD9E4-17E8-428A-A2BC-3B33AB5DB3DF,143.75,72.0,43.0,316.0,3,-0.22319167146455607,-0.11962778020601686,1.8063954064354943,-0.10232710585527002,0.2078605338647875,-0.25038755974264815,-0.035698491256426344,-0.2751614996709347,-0.0009711706990043861,-0.3003309891362715,80,65+,5,3
2999,17A10AB0-93B1-4C71-9D21-7FC23BC10B58,2001-08-24,0,2.5,27.5,200.75,100.0,173.75,100.0,A49C3899-3CC2-4D94-AE60-16BEBEA54C77,0.5,11.0,2.0,79.0,1,-0.4659257496030831,-0.17680937078776174,-0.5341055815176567,0.20837644757557927,-0.07760520164236843,0.8991759928690536,-0.04527075167403372,-0.5357051256292323,-0.5465738279297708,-0.5174290930169534,23,18-24,0,1
3000,059C4AD8-6789-4284-A22A-B26B6B1EB133,1978-09-23,1,2.5,510.0,200.3,0.0,100.4,0.0,1D6BB8BA-421D-48A2-8A4D-A737D71006A4,410.1,204.0,66.0,979.0,1,-0.4659257496030831,-0.08144083481924494,-0.5356646451614713,-0.10232710585527002,-0.11714988851573933,-0.25038755974264815,-0.017900434975590553,0.28863782207488975,0.3050986126255719,0.30699408627677527,46,45-54,3,1
3001,263E25A1-84E8-47E9-8B77-B90C6201CDA6,1990-08-14,0,13.2,4540.8,503.04,0.0,2.49,0.0,AD5B631D-76D5-4BAC-97B5-9B9103EAE0A2,4040.25,344.0,199.0,1166.0,1,0.9010503746507266,0.7152669263867603,0.513204082679454,-0.10232710585527002,-0.16993544123246385,-0.25038755974264815,0.2246736743087197,0.8866067996840975,2.0749804031546435,0.4782909024189167,34,25-34,1,1
3002,2C49ACDF-4C32-43BB-B446-C500E3896097,1958-07-02,0,6.23,280.5,170.42,0.0,0.17,0.0,542C1EE9-3DED-43ED-AFD4-679B1049D07D,110.25,45.0,15.0,234.0,3,0.010599572216235692,-0.12680265659079853,-0.6391864711107573,-0.10232710585527002,-0.17118620706131485,-0.25038755974264815,-0.0379370303418703,-0.39048408820985325,-0.3735778634419668,-0.3754451010274779,67,65+,5,0
3003,CA6CB9E0-7343-4BA8-8605-4167E00A337C,1951-09-22,0,5.65,587.5,502.76,0.0,232.76,0.0,036E9A5F-04B8-4FFF-B161-3C124412A3BB,317.5,104.0,48.0,561.0,4,-0.06349819900499885,-0.06612257256523447,0.5122339986344138,-0.10232710585527002,-0.04579154148698172,-0.25038755974264815,-0.024088157940131173,-0.13848287621740146,0.06556573871938176,-0.07590467921742314,73,65+,5,0
3004,CE5B3365-7D0B-4411-8364-6C51E001B2B5,1972-05-30,0,3.4,91.8,77.85,1.14,0.55,1.14,606C465B-40F8-4AF8-BD2D-62D61195F2AA,14.5,27.0,13.0,197.0,1,-0.3509464494322019,-0.1641001544918537,-0.9599031855727855,-0.09878508534615835,-0.1709813402445203,-0.23728253524287476,-0.04433524280250491,-0.4673658139024657,-0.40019262720932125,-0.40933805395399786,53,45-54,3,1
3005,8B45E0AD-34FF-499E-91A8-2A72C48B6874,1971-03-22,0,5.65,118.6,62.85,0.0,1.25,0.0,82CDB630-BF17-4E2B-B5E5-F52B28A15A0A,57.0,21.0,5.0,44.0,5,-0.06349819900499885,-0.15880300057691846,-1.011871973699937,-0.10232710585527002,-0.17060395400305664,-0.25038755974264815,-0.041495305156792416,-0.4929930558000032,-0.5066516822787391,-0.5494899944339318,54,45-54,3,1
3006,97CACE24-8AEF-4643-87B4-EFD8D907F090,1988-01-27,1,4.0,124.0,228.27,0.0,302.67,0.0,D9B2A6A5-7488-482A-BC78-EDC5069C84BF,198.4,31.0,4.0,112.0,2,-0.2742935826516144,-0.15773566359405838,-0.4387601782337092,-0.10232710585527002,-0.008101438428803663,-0.25038755974264815,-0.032046665554351345,-0.45028098597077404,-0.5199590641624163,-0.48720024310951665,37,35-44,2,1
3007,3903FA8D-B393-45F8-A6E7-ECD954849E4F,1972-11-16,1,4.0,540.0,401.82,0.0,0.82,0.0,47EE8AA8-2094-4F4F-B631-446E5DEAD14F,139.0,135.0,30.0,360.0,1,-0.2742935826516144,-0.07551118491446669,0.16251870039743488,-0.10232710585527002,-0.17083577697995575,-0.25038755974264815,-0.03601589605212362,-0.006075459746791175,-0.17396713518680837,-0.26002585592635585,52,45-54,3,1
3008,706D2D5B-DC19-4198-9E03-E919E08260E0,1966-06-01,1,2.57,465.0,305.3,0.0,331.95,0.0,F574CAF7-EDC0-486A-82FA-D8FA34B27D19,491.65,181.0,50.0,703.0,5,-0.4569829151453479,-0.0903353096764123,-0.17188312827140995,-0.10232710585527002,0.007684088928419222,-0.25038755974264815,-0.012451095798935182,0.19040006146766278,0.09218050248673622,0.054170977960031834,59,55-64,4,0
3009,930301D8-5DE8-49F3-84F5-CC1C6AFDDD0B,1959-11-06,1,13.99,1930.0,1004.76,0.0,4.86,0.0,4926B5D3-0D6F-4498-A464-1B2F2E74D2E7,930.1,138.0,32.0,443.0,5,1.0019766492451667,0.19922926067359203,2.251456107956421,-0.10232710585527002,-0.1686577192435083,-0.25038755974264815,0.01684703739547988,0.006738161201977562,-0.14735237141945393,-0.18399571828037867,65,65+,5,3
3010,31CA8A1E-E43C-4CC4-A713-C550D19C81BE,1963-06-06,1,44.0,660.0,505.61,0.0,50.61,0.0,355C8FD7-FA5F-44C2-9921-8B1237350414,205.0,15.0,10.0,32.0,8,4.835897536054216,-0.05179258529535371,0.5221080683785726,-0.10232710585527002,-0.14399283274784752,-0.25038755974264815,-0.03160563994348776,-0.5186202976975406,-0.44011477286035294,-0.5604823034911814,62,55-64,4,3
3011,E474FBD0-7BD0-486F-8877-88256F39B144,1967-10-11,1,4.55,760.0,262.6,0.0,2.4,0.0,D9B2A6A5-7488-482A-BC78-EDC5069C84BF,499.8,167.0,27.0,775.0,1,-0.20402845476940926,-0.032027085612759555,-0.31982094514003484,-0.10232710585527002,-0.16998396232065205,-0.25038755974264815,-0.011906495991580904,0.13060316370674202,-0.21388928083784006,0.12012483230353013,57,55-64,4,0
3012,02BE01AA-4FCB-44FD-831B-C32B8292B674,1971-07-13,0,4.43,146.2,506.02,0.0,393.07,0.0,E3C69910-38E4-46C9-A6A4-799210F8CD27,33.25,33.0,14.0,109.0,1,-0.21935902812552677,-0.15334772266452246,0.5235285485873813,-0.10232710585527002,0.04063529904021785,-0.25038755974264815,-0.04308232913527881,-0.4417385720049282,-0.38688524532564406,-0.48994832037382907,54,45-54,3,1
3013,E551D438-9CD3-4E2F-9E7A-8055B2E63EC6,1959-09-30,0,2.54,229.0,850.22,1.9,828.12,1.9,CB908DC1-568D-40A4-A85A-26FF08F9BFA0,206.9,90.0,19.0,287.0,3,-0.4608155584843772,-0.1369818889273345,1.7160390068117537,-0.09642373834008389,0.2751808481098839,-0.22854585224302584,-0.031478678025208845,-0.19827977397832222,-0.3203483359072579,-0.32689573602462496,65,65+,5,3
3014,43204FB1-8645-4EFB-9BC0-37B31E1FEB56,1963-07-14,0,9.72,1730.0,1000.75,0.0,6.7,0.0,D9876971-1508-438D-B3B9-26F8605D6C92,735.95,178.0,51.0,595.0,8,0.45646374732331946,0.15969826130840373,2.237563118597096,-0.10232710585527002,-0.16766573255166098,-0.25038755974264815,0.0038735340092427195,0.17758644051889405,0.10548788437041345,-0.04475980355521561,62,55-64,4,3
3015,E6AF9829-34E0-4CD7-8A5B-4C2F890C4D65,1961-06-19,0,5.62,140.6,223.34,0.0,128.49,0.0,8A53F076-6242-46A0-9BF1-FE9F09B7A017,45.75,25.0,13.0,52.0,3,-0.06733084234402827,-0.15445459064674774,-0.4558405865981664,-0.10232710585527002,-0.10200591776900465,-0.25038755974264815,-0.04224705335712808,-0.4759082278683115,-0.40019262720932125,-0.5421617883957652,64,55-64,4,0
3016,040B24DD-EA00-4308-A9C5-7DDE06F1F6F8,1961-09-01,0,3.4,510.0,300.1,0.0,1.1,0.0,D38CD9E4-17E8-428A-A2BC-3B33AB5DB3DF,211.0,150.0,83.0,268.0,8,-0.3509464494322019,-0.08144083481924494,-0.1898989748221558,-0.10232710585527002,-0.17068482248337027,-0.25038755974264815,-0.031204707569975405,0.057992644997052506,0.5313241046480848,-0.3443002253652704,63,55-64,4,0
3017,1C24498F-B654-4FB7-847E-C40487BD6223,1961-03-03,0,7.03,1632.0,600.0,3.46,0.0,5.46,CBE8FD7A-989B-4726-B01C-427900BA6C1A,1034.0,232.0,61.0,2150.0,7,0.11280339459035228,0.14032807161946145,0.849130329133362,-0.09157676290656264,-0.1712778580056703,-0.18762138977004925,0.02378984966346876,0.4082316175967313,0.23856170320718575,1.3796602451133935,64,55-64,4,3
3018,040B24DD-EA00-4308-A9C5-7DDE06F1F6F8,1961-09-01,0,3.4,5358.4,206.5,0.0,3.35,0.0,94177649-8B29-48F9-A765-270FA74457F9,5155.25,1576.0,851.0,3694.0,8,-0.3509464494322019,0.8768696517916499,-0.5141842127355819,-0.10232710585527002,-0.16947179527866563,-0.25038755974264815,0.29918027371976497,6.148733802645125,10.751393391312197,2.7940040104795236,63,55-64,4,2
3019,D457A6DB-1B53-4A56-B4EA-3587FCDD4FC2,1969-03-06,1,2.5,140.0,101.63,0.0,1.18,0.0,D359BB29-9641-43BF-8081-66DFEFD5BEB2,39.55,56.0,14.0,184.0,2,-0.4659257496030831,-0.1545731836448433,-0.8775153334618746,-0.10232710585527002,-0.170641692627203,-0.25038755974264815,-0.042661350143090845,-0.3435008113977012,-0.38688524532564406,-0.4212463887660184,56,55-64,4,0
3020,E585BEDD-77E8-4C2E-882B-B8EA243159B5,1992-11-03,1,8.8,176.0,980.89,0.0,843.89,0.0,3445C0B4-CFA2-4D50-B556-2151DAA6AEC9,39.0,20.0,5.0,64.0,1,0.33892935159308535,-0.1474576037591094,2.168756443116747,-0.10232710585527002,0.2836828210068581,-0.25038755974264815,-0.042698102277329474,-0.49726426278292607,-0.5066516822787391,-0.5311694793385155,32,25-34,1,1
3021,CCC57458-49FA-460E-AC85-BECE6AB620E1,1998-09-26,0,9.06,453.2,768.85,0.0,949.4,0.0,BB681A56-7E9E-400F-A335-320901DF0C1C,633.75,50.0,21.0,682.0,1,0.3721455938646732,-0.09266763863895842,1.434125654151332,-0.10232710585527002,0.34056571005947384,-0.25038755974264815,-0.0029556807529176644,-0.36912805329523873,-0.2937335721399034,0.034934437109844826,26,25-34,1,1
3022,E5176D8C-190E-4CD9-9CD0-44B7042B4FD5,1975-04-29,0,6.44,637.4,182.3,0.0,333.9,0.0,94177649-8B29-48F9-A765-270FA74457F9,789.0,99.0,57.0,261.0,8,0.0374280755894413,-0.05625958822361999,-0.5980271909140532,-0.10232710585527002,0.00873537917249656,-0.25038755974264815,0.007418444411714421,-0.159838911132016,0.18533217567247684,-0.350712405648666,50,45-54,3,1
3024,B32AA2B2-3027-4A7D-B7EB-53D6025DFC9E,1959-11-26,0,7.99,878.5,1038.7,0.0,809.95,0.0,4C89C4C4-852C-410B-9AB1-A06B82903CFB,649.75,110.0,33.0,215.0,5,0.23544798143929221,-0.008604968488885485,2.3690441525587893,-0.10232710585527002,0.2653849795278915,-0.25038755974264815,-0.0018865277568847283,-0.11285563431986398,-0.13404498953577668,-0.3928495903681233,65,65+,5,3
3026,05EA6373-8177-49D1-97DF-1C9D984D6D55,1962-05-31,0,3.58,472.0,308.05,0.0,391.95,0.0,13C74275-8EF5-4F9C-8124-07EF1FF563FA,555.9,132.0,64.0,602.0,4,-0.3279505893980256,-0.08895172469863072,-0.1623555171147655,-0.10232710585527002,0.04003148105387599,-0.25038755974264815,-0.008157778299240422,-0.01888908069555991,0.2784838488582174,-0.038347623271819946,63,55-64,4,0
3027,232AE4D5-6315-4ECB-AFBD-C6FF11B9E5D0,1959-02-10,1,5.82,279.2,729.17,0.0,481.72,0.0,82CDB630-BF17-4E2B-B5E5-F52B28A15A0A,31.75,48.0,7.0,124.0,3,-0.04177988675049909,-0.12705960808667224,1.29665088662564,-0.10232710585527002,0.08842857090558023,-0.25038755974264815,-0.04318256222865689,-0.37767046726108455,-0.48003691851138464,-0.47620793405226697,66,65+,5,3
3028,A702FD54-BF4B-4BB7-8EC0-903A01ED13AB,1977-09-19,0,9.87,523.2,419.72,0.0,0.02,0.0,51893B35-7811-42FC-887F-70E9C4F18F0F,103.5,53.0,9.0,202.0,1,0.4756269640184661,-0.0788317888611425,0.22453478756250259,-0.10232710585527002,-0.1712670755416285,-0.25038755974264815,-0.038388079262071696,-0.35631443234647,-0.4534221547440302,-0.4047579251801438,47,45-54,3,1
3029,B04988B9-E6CD-4F42-BB55-F74C0E0D9468,1974-06-09,1,2.69,710.0,154.45,0.0,401.5,0.0,AA603875-EB39-433E-8E06-A45395160E42,957.05,264.0,75.0,885.0,2,-0.44165234178923035,-0.04190983545405663,-0.694515907536798,-0.10232710585527002,0.04518010763384453,-0.25038755974264815,0.018647891973172855,0.5449102410502645,0.42486504957866694,0.2208876653283192,51,45-54,3,1
3030,F0EEB304-5EC2-41AB-ACDC-AE065AA17B0D,1972-03-06,0,5.0,380.0,202.08,0.0,1.08,0.0,B23DFB73-D3BE-4C6D-95EA-2123118286D0,179.0,76.0,17.0,362.0,1,-0.14653880468396865,-0.10713598440661734,-0.5294976823037159,-0.10232710585527002,-0.1706956049474121,-0.25038755974264815,-0.03334301356204128,-0.258076671739243,-0.34696309967461236,-0.2581938044168143,53,45-54,3,1
3031,C9ACC0FD-A476-429E-8C22-175E1AE80E4F,1969-01-22,0,1.31,244.5,130.89,200.0,315.24,200.0,B23DFB73-D3BE-4C6D-95EA-2123118286D0,428.85,186.0,43.0,1061.0,1,-0.6179539353845815,-0.13391823647653242,-0.7761415507551775,0.5190800010064286,-0.0013246597785204755,2.0487395454807555,-0.016647521308364454,0.21175609638227735,-0.0009711706990043861,0.3821081981679817,56,55-64,4,0
3032,378F7AEE-E931-4997-B448-6AF155E8CA80,1962-06-23,0,2.0,64.0,51.25,0.0,1.0,0.0,6D8F552F-1052-455E-94D3-416C38AF298B,13.75,32.0,5.0,116.0,1,-0.529803138586906,-0.16959496340361485,-1.0520611698516011,-0.10232710585527002,-0.17073873480357937,-0.25038755974264815,-0.04438535934919395,-0.44600977898785116,-0.5066516822787391,-0.48353614009043344,63,55-64,4,0
3033,1C63C7F6-CB99-4834-9860-37EE9C9CA841,1959-11-21,0,2.1,242.0,250.0,1.05,100.25,1.05,92CDEF60-8604-4DF0-8D86-81325E394385,92.25,115.0,37.0,577.0,4,-0.5170276607901413,-0.13441237396859726,-0.36347472716684226,-0.0990647185442461,-0.11723075699605297,-0.23831714244022528,-0.03913982746240736,-0.09149959940524942,-0.08081546200106776,-0.06124826714109018,65,65+,5,0
3034,C5959911-6C85-4C33-8C24-6E601DB0C0FC,1967-04-18,0,4.71,160.0,103.19,0.0,0.64,0.0,036CFB19-D510-437D-BA5A-3253117C190A,57.45,34.0,5.0,186.0,3,-0.18358769029458594,-0.15062008370832447,-0.8721105794966508,-0.10232710585527002,-0.17093281915633213,-0.25038755974264815,-0.04146523522877899,-0.4374673650220053,-0.5066516822787391,-0.41941433725647675,58,55-64,4,0
3035,EEAD876E-F025-4845-BB07-87BA80FA93E7,1963-05-09,0,5.37,1346.8,502.54,0.0,916.49,0.0,015BFEF7-2C5E-4A37-8F92-94B6A536568F,1760.75,251.0,101.0,601.0,5,-0.09926953683593971,0.08395686652470292,0.5114717897418823,-0.10232710585527002,0.32282316547866086,-0.25038755974264815,0.07235278340515229,0.4893845502722666,0.7708569785542749,-0.039263649026590755,62,55-64,4,0
3036,B32AA2B2-3027-4A7D-B7EB-53D6025DFC9E,1959-11-26,0,9.65,241.3,500.52,0.0,379.72,0.0,AA9BB339-8855-4A32-93C2-BB4790D03B7A,120.5,25.0,9.0,116.0,5,0.4475209128655842,-0.13455073246637544,0.5044733262740925,-0.10232710585527002,0.03343800429230374,-0.25038755974264815,-0.037252104203786704,-0.4759082278683115,-0.4534221547440302,-0.48353614009043344,65,65+,5,0
3037,C26D0F75-89E1-4AD7-8E34-3E88FDD5DB64,1956-11-28,0,1.02,1146.0,108.14,100.0,0.89,0.0,FBFAE8C9-8A0D-454A-B85B-654E421AB946,938.75,1126.0,465.0,4885.0,2,-0.6550028209951987,0.044267743162053876,-0.8549608794146908,0.20837644757557927,-0.17079803835580937,-0.25038755974264815,0.017425048233960187,4.226690660329815,5.614743984212787,3.8849906844115574,68,65+,5,2
3038,02334D2A-E628-4F34-B6EE-3F1ECDDC6C93,1957-11-15,0,4.4,215.6,150.09,0.0,2.24,0.0,D9D84955-9FA2-49A1-B0DF-D336A88CBBC7,67.75,49.0,22.0,179.0,2,-0.22319167146455607,-0.13963046588480213,-0.7096215019524234,-0.10232710585527002,-0.17007022203298658,-0.25038755974264815,-0.04077696798758279,-0.3733992602781616,-0.2804261902562262,-0.42582651753987244,67,65+,5,0
3039,B04988B9-E6CD-4F42-BB55-F74C0E0D9468,1974-06-09,1,2.69,1354.0,300.03,200.0,101.73,200.0,51893B35-7811-42FC-887F-70E9C4F18F0F,1155.7,504.0,150.0,1669.0,2,-0.44165234178923035,0.08537998250184971,-0.19014149583341602,0.5190800010064286,-0.11643285465695837,2.0487395454807555,0.031922094639544284,1.5699999169517636,1.422918690854459,0.939051857068634,51,45-54,3,1
3041,7CBBF149-7177-42D3-8AE7-24886242F035,1976-07-06,1,14.91,1267.0,1000.93,0.0,5.93,0.0,33D77E38-B7FB-4535-97B7-133FA0F5D699,272.0,85.0,34.0,372.0,1,1.1195110449754009,0.0681839977779928,2.2381867440546213,-0.10232710585527002,-0.168080857417271,-0.25038755974264815,-0.027128561772599837,-0.2196358088929368,-0.12073760765209945,-0.24903354686910617,49,45-54,3,3
3042,D73A0FBD-EADA-438F-8FF0-C9EC9CE29FA7,1974-04-25,0,2.5,55.0,87.39,0.0,33.64,0.0,A215EED4-BC1D-4C59-AD65-171FCCE7902C,1.25,22.0,1.0,86.0,2,-0.4659257496030831,-0.17137385837504834,-0.9268510363239172,-0.10232710585527002,-0.1531417534873309,-0.25038755974264815,-0.04522063512734468,-0.48872184881708025,-0.559881209813448,-0.5110169127335578,51,45-54,3,1
3043,D6CA82FA-11B9-43B7-AF98-5871F200C017,1997-12-08,1,4.86,136.2,116.2,0.0,0.0,0.0,6849F38E-8AC8-4E91-A29A-2C0781FE3145,20.0,28.0,8.0,103.0,1,-0.164424473599439,-0.15532427263278187,-0.8270363172610347,-0.10232710585527002,-0.1712778580056703,-0.25038755974264815,-0.04396772146011858,-0.4630946069195428,-0.46672953662770744,-0.49544447490245397,27,25-34,1,1
3044,8486A840-442E-48BF-9C99-E22CE58EE514,1964-06-06,0,6.1,1245.0,400.0,1.76,0.36,0.0,CDF2982B-AB49-4929-8930-1B549F43B76E,843.6,204.0,38.0,785.0,4,-0.006008548919558356,0.06383558784782209,0.15621315410467382,-0.09685872331488707,-0.17108377365291758,-0.25038755974264815,0.011066929010676818,0.28863782207488975,-0.06750808011739054,0.1292850898512382,61,55-64,4,0
3045,78993BD4-A853-4877-A8D0-A4C80CB98A2C,1948-02-05,0,4.85,436.2,288.26,0.0,0.81,0.0,27520450-8C51-4174-A007-4E3E852A2208,148.75,90.0,17.0,345.0,3,-0.16570202137911555,-0.09602777358499942,-0.23091967158385426,-0.10232710585527002,-0.17084116821197665,-0.25038755974264815,-0.03536438094516605,-0.19827977397832222,-0.34696309967461236,-0.273766242247918,77,65+,5,0
3046,DD300726-4F85-4F10-8B5B-A756BBA9D897,1980-09-07,0,8.64,7315.0,200.69,0.0,4002.79,0.0,D9B2A6A5-7488-482A-BC78-EDC5069C84BF,11117.1,847.0,201.0,3568.0,4,0.318488587118262,1.2636014185812872,-0.5343134566701653,-0.10232710585527002,1.9867191040919476,-0.25038755974264815,0.6975633855572001,3.0350239120943225,2.101595166921998,2.6785847653784014,44,35-44,2,2
3047,8889BDA1-4A36-410F-A586-DC6A9B35B7FB,1949-11-18,0,1.11,81.0,411.81,0.0,351.21,0.0,7B7232FD-04EE-4A80-94FB-0563B2182D8F,20.4,73.0,22.0,384.0,2,-0.6435048909781106,-0.16623482845757387,0.19712991329011786,-0.10232710585527002,0.01806760180069084,-0.25038755974264815,-0.04394099263521776,-0.27089029268801174,-0.2804261902562262,-0.23804123781185646,75,65+,5,0
3048,66654754-452C-4DFD-A9C8-2D8044BF51FA,1973-10-29,0,6.8,142.8,101.82,0.0,3.52,0.0,355C8FD7-FA5F-44C2-9921-8B1237350414,44.5,21.0,10.0,77.0,1,0.0834197956577937,-0.1540197496537307,-0.8768570621455973,-0.10232710585527002,-0.1693801443343102,-0.25038755974264815,-0.04233058093494315,-0.4929930558000032,-0.44011477286035294,-0.519261144526495,51,45-54,3,1
3049,A7BB9073-EB2D-4613-82F5-0E1BE59DD70C,1956-04-08,0,5.0,110.0,501.16,0.0,520.16,0.0,FBFAE8C9-8A0D-454A-B85B-654E421AB946,129.0,22.0,15.0,84.0,2,-0.14653880468396865,-0.16050283354962155,0.5066906612341844,-0.10232710585527002,0.10915246679395617,-0.25038755974264815,-0.036684116674644204,-0.48872184881708025,-0.3735778634419668,-0.5128489642430993,69,65+,5,0
3050,771DC8DB-2409-4EA2-AA93-CD0462989DE0,1957-01-19,1,13.6,448.8,650.0,0.0,408.2,0.0,27E71E13-B0A5-49B2-B45A-2EA03B2234A9,207.0,33.0,17.0,112.0,1,0.9521522858377849,-0.09353732062499256,1.022359622890534,-0.10232710585527002,0.04879223308785386,-0.25038755974264815,-0.03147199581898364,-0.4417385720049282,-0.34696309967461236,-0.48720024310951665,68,65+,5,3
3051,64137624-E512-4246-BCC0-7F067F614070,1979-04-07,1,5.0,275.0,240.3,0.0,835.0,0.0,AB16F5C2-F99A-4FEB-A652-6CF94DF29C56,869.7,55.0,26.0,507.0,3,-0.14653880468396865,-0.12788975907334119,-0.3970812101557336,-0.10232710585527002,0.27889001574026967,-0.25038755974264815,0.012810984835455548,-0.34777201838062416,-0.22719666272151728,-0.12537006997504685,46,45-54,3,1
3052,1F11D7A5-E327-4866-839F-23DFF81D5166,1957-08-10,0,2.0,640.0,200.51,0.0,0.01,0.0,D9B2A6A5-7488-482A-BC78-EDC5069C84BF,439.5,320.0,36.0,981.0,2,-0.529803138586906,-0.05574568523187254,-0.5349370821276912,-0.10232710585527002,-0.1712724667736494,-0.25038755974264815,-0.015935866345380034,0.7840978320939476,-0.094122843884745,0.3088261377863169,67,65+,5,0
